L 4096 T 2.269200
x 1247 value 0.132267
x 1248 value 0.132391
x 1249 value 0.131975
x 1250 value 0.132012
x 1251 value 0.131998
x 1252 value 0.131933
x 1253 value 0.132060
x 1254 value 0.132013
x 1255 value 0.132132
x 1256 value 0.131930
x 1257 value 0.131890
x 1258 value 0.131944
x 1259 value 0.132037
x 1260 value 0.131963
x 1261 value 0.131673
x 1262 value 0.132166
x 1263 value 0.132023
x 1264 value 0.131951
x 1265 value 0.132169
x 1266 value 0.131999
x 1267 value 0.131863
x 1268 value 0.131963
x 1269 value 0.131672
x 1270 value 0.131898
x 1271 value 0.131778
x 1272 value 0.131955
x 1273 value 0.131595
x 1274 value 0.131760
x 1275 value 0.131861
x 1276 value 0.131932
x 1277 value 0.131898
x 1278 value 0.131768
x 1279 value 0.131593
x 1280 value 0.131692
x 1281 value 0.131771
x 1282 value 0.131675
x 1283 value 0.131674
x 1284 value 0.131685
x 1285 value 0.131669
x 1286 value 0.131561
x 1287 value 0.131633
x 1288 value 0.131604
x 1289 value 0.131600
x 1290 value 0.131900
x 1291 value 0.131664
x 1292 value 0.131301
x 1293 value 0.131543
x 1294 value 0.131647
x 1295 value 0.131598
x 1296 value 0.131712
x 1297 value 0.131464
x 1298 value 0.131540
x 1299 value 0.131579
x 1300 value 0.131253
x 1301 value 0.131432
x 1302 value 0.131364
x 1303 value 0.131213
x 1304 value 0.131465
x 1305 value 0.131295
x 1306 value 0.131393
x 1307 value 0.131242
x 1308 value 0.131404
x 1309 value 0.131319
x 1310 value 0.131266
x 1311 value 0.131445
x 1312 value 0.131437
x 1313 value 0.131395
x 1314 value 0.131474
x 1315 value 0.131298
x 1316 value 0.131336
x 1317 value 0.131262
x 1318 value 0.131317
x 1319 value 0.131175
x 1320 value 0.131295
x 1321 value 0.131137
x 1322 value 0.131247
x 1323 value 0.130907
x 1324 value 0.131272
x 1325 value 0.131408
x 1326 value 0.131122
x 1327 value 0.131237
x 1328 value 0.131242
x 1329 value 0.131178
x 1330 value 0.130999
x 1331 value 0.130827
x 1332 value 0.131155
x 1333 value 0.131423
x 1334 value 0.131021
x 1335 value 0.130984
x 1336 value 0.131095
x 1337 value 0.130824
x 1338 value 0.130900
x 1339 value 0.130890
x 1340 value 0.130997
x 1341 value 0.130997
x 1342 value 0.130943
x 1343 value 0.130792
x 1344 value 0.131025
x 1345 value 0.130719
x 1346 value 0.130918
x 1347 value 0.130781
x 1348 value 0.130789
x 1349 value 0.130833
x 1350 value 0.130674
x 1351 value 0.131152
x 1352 value 0.130578
x 1353 value 0.130540
x 1354 value 0.131020
x 1355 value 0.130903
x 1356 value 0.130718
x 1357 value 0.130853
x 1358 value 0.130589
x 1359 value 0.130844
x 1360 value 0.130520
x 1361 value 0.130940
x 1362 value 0.130795
x 1363 value 0.130690
x 1364 value 0.130762
x 1365 value 0.130832
x 1366 value 0.130943
x 1367 value 0.131043
x 1368 value 0.130470
x 1369 value 0.130587
x 1370 value 0.130492
x 1371 value 0.130499
x 1372 value 0.130539
x 1373 value 0.130686
x 1374 value 0.130868
x 1375 value 0.130304
x 1376 value 0.130784
x 1377 value 0.130830
x 1378 value 0.130907
x 1379 value 0.130645
x 1380 value 0.130645
x 1381 value 0.130623
x 1382 value 0.130459
x 1383 value 0.130254
x 1384 value 0.130590
x 1385 value 0.130560
x 1386 value 0.130134
x 1387 value 0.130240
x 1388 value 0.130594
x 1389 value 0.130563
x 1390 value 0.130661
x 1391 value 0.130552
x 1392 value 0.130471
x 1393 value 0.130371
x 1394 value 0.130506
x 1395 value 0.130467
x 1396 value 0.130150
x 1397 value 0.130452
x 1398 value 0.130255
x 1399 value 0.130559
x 1400 value 0.130604
x 1401 value 0.130433
x 1402 value 0.130219
x 1403 value 0.130528
x 1404 value 0.130448
x 1405 value 0.130270
x 1406 value 0.130217
x 1407 value 0.130496
x 1408 value 0.130443
x 1409 value 0.130365
x 1410 value 0.130506
x 1411 value 0.130362
x 1412 value 0.129914
x 1413 value 0.130297
x 1414 value 0.130392
x 1415 value 0.130469
x 1416 value 0.130270
x 1417 value 0.130396
x 1418 value 0.130029
x 1419 value 0.130109
x 1420 value 0.130284
x 1421 value 0.130138
x 1422 value 0.130198
x 1423 value 0.130036
x 1424 value 0.130208
x 1425 value 0.130220
x 1426 value 0.130110
x 1427 value 0.130014
x 1428 value 0.130085
x 1429 value 0.130176
x 1430 value 0.129958
x 1431 value 0.130072
x 1432 value 0.129997
x 1433 value 0.130012
x 1434 value 0.130104
x 1435 value 0.129805
x 1436 value 0.129845
x 1437 value 0.129927
x 1438 value 0.129882
x 1439 value 0.129708
x 1440 value 0.130168
x 1441 value 0.130196
x 1442 value 0.129900
x 1443 value 0.130080
x 1444 value 0.129817
x 1445 value 0.129958
x 1446 value 0.130112
x 1447 value 0.130021
x 1448 value 0.129960
x 1449 value 0.129959
x 1450 value 0.129956
x 1451 value 0.129974
x 1452 value 0.130007
x 1453 value 0.129821
x 1454 value 0.130076
x 1455 value 0.129719
x 1456 value 0.130062
x 1457 value 0.129907
x 1458 value 0.129929
x 1459 value 0.129789
x 1460 value 0.129806
x 1461 value 0.130133
x 1462 value 0.129846
x 1463 value 0.129851
x 1464 value 0.130038
x 1465 value 0.129915
x 1466 value 0.129611
x 1467 value 0.129547
x 1468 value 0.130022
x 1469 value 0.129627
x 1470 value 0.129726
x 1471 value 0.129787
x 1472 value 0.129770
x 1473 value 0.129847
x 1474 value 0.129874
x 1475 value 0.129639
x 1476 value 0.129821
x 1477 value 0.129726
x 1478 value 0.129658
x 1479 value 0.129917
x 1480 value 0.129612
x 1481 value 0.129651
x 1482 value 0.129507
x 1483 value 0.129765
x 1484 value 0.129834
x 1485 value 0.129797
x 1486 value 0.129548
x 1487 value 0.129568
x 1488 value 0.129777
x 1489 value 0.129587
x 1490 value 0.129800
x 1491 value 0.129740
x 1492 value 0.129478
x 1493 value 0.129753
x 1494 value 0.129692
x 1495 value 0.129760
x 1496 value 0.129859
x 1497 value 0.129405
x 1498 value 0.129469
x 1499 value 0.129567
x 1500 value 0.129662
x 1501 value 0.129561
x 1502 value 0.129586
x 1503 value 0.129647
x 1504 value 0.129673
x 1505 value 0.129425
x 1506 value 0.129436
x 1507 value 0.129668
x 1508 value 0.129442
x 1509 value 0.129833
x 1510 value 0.129516
x 1511 value 0.129120
x 1512 value 0.129368
x 1513 value 0.129121
x 1514 value 0.129387
x 1515 value 0.129290
x 1516 value 0.129260
x 1517 value 0.129493
x 1518 value 0.129357
x 1519 value 0.129231
x 1520 value 0.129356
x 1521 value 0.129390
x 1522 value 0.129385
x 1523 value 0.129539
x 1524 value 0.129292
x 1525 value 0.129224
x 1526 value 0.129644
x 1527 value 0.129320
x 1528 value 0.129283
x 1529 value 0.129211
x 1530 value 0.129207
x 1531 value 0.129536
x 1532 value 0.129087
x 1533 value 0.129466
x 1534 value 0.128843
x 1535 value 0.129466
x 1536 value 0.129415
x 1537 value 0.129134
x 1538 value 0.129142
x 1539 value 0.129149
x 1540 value 0.129188
x 1541 value 0.129128
x 1542 value 0.129370
x 1543 value 0.129268
x 1544 value 0.129140
x 1545 value 0.128895
x 1546 value 0.129368
x 1547 value 0.129209
x 1548 value 0.129214
x 1549 value 0.129203
x 1550 value 0.129280
x 1551 value 0.129039
x 1552 value 0.128937
x 1553 value 0.129061
x 1554 value 0.129236
x 1555 value 0.129118
x 1556 value 0.128934
x 1557 value 0.128973
x 1558 value 0.128858
x 1559 value 0.129395
x 1560 value 0.128946
x 1561 value 0.128840
x 1562 value 0.129195
x 1563 value 0.128561
x 1564 value 0.129098
x 1565 value 0.129001
x 1566 value 0.128999
x 1567 value 0.129044
x 1568 value 0.128953
x 1569 value 0.128954
x 1570 value 0.129082
x 1571 value 0.128920
x 1572 value 0.128978
x 1573 value 0.128869
x 1574 value 0.128987
x 1575 value 0.128804
x 1576 value 0.129028
x 1577 value 0.128821
x 1578 value 0.129067
x 1579 value 0.129003
x 1580 value 0.128837
x 1581 value 0.128695
x 1582 value 0.128937
x 1583 value 0.128894
x 1584 value 0.128934
x 1585 value 0.128745
x 1586 value 0.128918
x 1587 value 0.128958
x 1588 value 0.129088
x 1589 value 0.128909
x 1590 value 0.128888
x 1591 value 0.128996
x 1592 value 0.128862
x 1593 value 0.128917
x 1594 value 0.128741
x 1595 value 0.128891
x 1596 value 0.129034
x 1597 value 0.128636
x 1598 value 0.128848
x 1599 value 0.128825
x 1600 value 0.128708
x 1601 value 0.128960
x 1602 value 0.128882
x 1603 value 0.128727
x 1604 value 0.128735
x 1605 value 0.128754
x 1606 value 0.128645
x 1607 value 0.128472
x 1608 value 0.128568
x 1609 value 0.128583
x 1610 value 0.128525
x 1611 value 0.128520
x 1612 value 0.128563
x 1613 value 0.128499
x 1614 value 0.128505
x 1615 value 0.128544
x 1616 value 0.128638
x 1617 value 0.128760
x 1618 value 0.128806
x 1619 value 0.128565
x 1620 value 0.128642
x 1621 value 0.128352
x 1622 value 0.128638
x 1623 value 0.128847
x 1624 value 0.128560
x 1625 value 0.128612
x 1626 value 0.128535
x 1627 value 0.128558
x 1628 value 0.128194
x 1629 value 0.128595
x 1630 value 0.128630
x 1631 value 0.128663
x 1632 value 0.128469
x 1633 value 0.128730
x 1634 value 0.128662
x 1635 value 0.128489
x 1636 value 0.128780
x 1637 value 0.128510
x 1638 value 0.128441
x 1639 value 0.128522
x 1640 value 0.128479
x 1641 value 0.128494
x 1642 value 0.128707
x 1643 value 0.128673
x 1644 value 0.128468
x 1645 value 0.128510
x 1646 value 0.128402
x 1647 value 0.128577
x 1648 value 0.128397
x 1649 value 0.128799
x 1650 value 0.128713
x 1651 value 0.128560
x 1652 value 0.128783
x 1653 value 0.128547
x 1654 value 0.128646
x 1655 value 0.128317
x 1656 value 0.128467
x 1657 value 0.128397
x 1658 value 0.128736
x 1659 value 0.128477
x 1660 value 0.128303
x 1661 value 0.128011
x 1662 value 0.128482
x 1663 value 0.128429
x 1664 value 0.128567
x 1665 value 0.128194
x 1666 value 0.128155
x 1667 value 0.128233
x 1668 value 0.128310
x 1669 value 0.128419
x 1670 value 0.128349
x 1671 value 0.127921
x 1672 value 0.128284
x 1673 value 0.128471
x 1674 value 0.128423
x 1675 value 0.128462
x 1676 value 0.128352
x 1677 value 0.128654
x 1678 value 0.128545
x 1679 value 0.128200
x 1680 value 0.128404
x 1681 value 0.128238
x 1682 value 0.128445
x 1683 value 0.128579
x 1684 value 0.128449
x 1685 value 0.128399
x 1686 value 0.128306
x 1687 value 0.128584
x 1688 value 0.128199
x 1689 value 0.128514
x 1690 value 0.128112
x 1691 value 0.128201
x 1692 value 0.128637
x 1693 value 0.128264
x 1694 value 0.128496
x 1695 value 0.128521
x 1696 value 0.128363
x 1697 value 0.128169
x 1698 value 0.128322
x 1699 value 0.128525
x 1700 value 0.128350
x 1701 value 0.128494
x 1702 value 0.128449
x 1703 value 0.128388
x 1704 value 0.128455
x 1705 value 0.128425
x 1706 value 0.128433
x 1707 value 0.128405
x 1708 value 0.128341
x 1709 value 0.128398
x 1710 value 0.128256
x 1711 value 0.128252
x 1712 value 0.128484
x 1713 value 0.127784
x 1714 value 0.128234
x 1715 value 0.128381
x 1716 value 0.128018
x 1717 value 0.128314
x 1718 value 0.128304
x 1719 value 0.128436
x 1720 value 0.128003
x 1721 value 0.128173
x 1722 value 0.128294
x 1723 value 0.128334
x 1724 value 0.128168
x 1725 value 0.128124
x 1726 value 0.128495
x 1727 value 0.128474
x 1728 value 0.128264
x 1729 value 0.128147
x 1730 value 0.128000
x 1731 value 0.128197
x 1732 value 0.128026
x 1733 value 0.128063
x 1734 value 0.128501
x 1735 value 0.128269
x 1736 value 0.128225
x 1737 value 0.128410
x 1738 value 0.128388
x 1739 value 0.128392
x 1740 value 0.128285
x 1741 value 0.128339
x 1742 value 0.128005
x 1743 value 0.128124
x 1744 value 0.128292
x 1745 value 0.127990
x 1746 value 0.127993
x 1747 value 0.128061
x 1748 value 0.128045
x 1749 value 0.128313
x 1750 value 0.128219
x 1751 value 0.128229
x 1752 value 0.128206
x 1753 value 0.128302
x 1754 value 0.127932
x 1755 value 0.128012
x 1756 value 0.128311
x 1757 value 0.128091
x 1758 value 0.127981
x 1759 value 0.127905
x 1760 value 0.128277
x 1761 value 0.127965
x 1762 value 0.128266
x 1763 value 0.127958
x 1764 value 0.128172
x 1765 value 0.127905
x 1766 value 0.127980
x 1767 value 0.128191
x 1768 value 0.128303
x 1769 value 0.128181
x 1770 value 0.127976
x 1771 value 0.128359
x 1772 value 0.128173
x 1773 value 0.128002
x 1774 value 0.128070
x 1775 value 0.128157
x 1776 value 0.128127
x 1777 value 0.128422
x 1778 value 0.128478
x 1779 value 0.128108
x 1780 value 0.128121
x 1781 value 0.128082
x 1782 value 0.128052
x 1783 value 0.128154
x 1784 value 0.128117
x 1785 value 0.128049
x 1786 value 0.127985
x 1787 value 0.127637
x 1788 value 0.127884
x 1789 value 0.128108
x 1790 value 0.127797
x 1791 value 0.128066
x 1792 value 0.127877
x 1793 value 0.127990
x 1794 value 0.128210
x 1795 value 0.127768
x 1796 value 0.128178
x 1797 value 0.128308
x 1798 value 0.128098
x 1799 value 0.128157
x 1800 value 0.128090
x 1801 value 0.127664
x 1802 value 0.128012
x 1803 value 0.127897
x 1804 value 0.128323
x 1805 value 0.128142
x 1806 value 0.128085
x 1807 value 0.127843
x 1808 value 0.128143
x 1809 value 0.127992
x 1810 value 0.128117
x 1811 value 0.127981
x 1812 value 0.127769
x 1813 value 0.127778
x 1814 value 0.127724
x 1815 value 0.127868
x 1816 value 0.128088
x 1817 value 0.128072
x 1818 value 0.127733
x 1819 value 0.127850
x 1820 value 0.127914
x 1821 value 0.127739
x 1822 value 0.127782
x 1823 value 0.127894
x 1824 value 0.128345
x 1825 value 0.128119
x 1826 value 0.127783
x 1827 value 0.128092
x 1828 value 0.127933
x 1829 value 0.127816
x 1830 value 0.127984
x 1831 value 0.127846
x 1832 value 0.127785
x 1833 value 0.128105
x 1834 value 0.127905
x 1835 value 0.128244
x 1836 value 0.128034
x 1837 value 0.127937
x 1838 value 0.127944
x 1839 value 0.127989
x 1840 value 0.127888
x 1841 value 0.127882
x 1842 value 0.127870
x 1843 value 0.127746
x 1844 value 0.128040
x 1845 value 0.128261
x 1846 value 0.127952
x 1847 value 0.127712
x 1848 value 0.127794
x 1849 value 0.127682
x 1850 value 0.127849
x 1851 value 0.127857
x 1852 value 0.127945
x 1853 value 0.127932
x 1854 value 0.127802
x 1855 value 0.127534
x 1856 value 0.127811
x 1857 value 0.127597
x 1858 value 0.127644
x 1859 value 0.127859
x 1860 value 0.128003
x 1861 value 0.128084
x 1862 value 0.127860
x 1863 value 0.127955
x 1864 value 0.127859
x 1865 value 0.128094
x 1866 value 0.127613
x 1867 value 0.127744
x 1868 value 0.127797
x 1869 value 0.128037
x 1870 value 0.127469
x 1871 value 0.127731
x 1872 value 0.127977
x 1873 value 0.127727
x 1874 value 0.127854
x 1875 value 0.127836
x 1876 value 0.128011
x 1877 value 0.127602
x 1878 value 0.127928
x 1879 value 0.127634
x 1880 value 0.127628
x 1881 value 0.127670
x 1882 value 0.127826
x 1883 value 0.127598
x 1884 value 0.127784
x 1885 value 0.127788
x 1886 value 0.127819
x 1887 value 0.127853
x 1888 value 0.127728
x 1889 value 0.127871
x 1890 value 0.127485
x 1891 value 0.127779
x 1892 value 0.127827
x 1893 value 0.127732
x 1894 value 0.127976
x 1895 value 0.127486
x 1896 value 0.127556
x 1897 value 0.127636
x 1898 value 0.127687
x 1899 value 0.127481
x 1900 value 0.127876
x 1901 value 0.127548
x 1902 value 0.127653
x 1903 value 0.127535
x 1904 value 0.127669
x 1905 value 0.127600
x 1906 value 0.127669
x 1907 value 0.127615
x 1908 value 0.127645
x 1909 value 0.127497
x 1910 value 0.127759
x 1911 value 0.127699
x 1912 value 0.127656
x 1913 value 0.127509
x 1914 value 0.127577
x 1915 value 0.127627
x 1916 value 0.127744
x 1917 value 0.127776
x 1918 value 0.127688
x 1919 value 0.127745
x 1920 value 0.127765
x 1921 value 0.127546
x 1922 value 0.127760
x 1923 value 0.127552
x 1924 value 0.127430
x 1925 value 0.127375
x 1926 value 0.127767
x 1927 value 0.127294
x 1928 value 0.127455
x 1929 value 0.127445
x 1930 value 0.127634
x 1931 value 0.127534
x 1932 value 0.127621
x 1933 value 0.127810
x 1934 value 0.127425
x 1935 value 0.127645
x 1936 value 0.127691
x 1937 value 0.127657
x 1938 value 0.127428
x 1939 value 0.127558
x 1940 value 0.127362
x 1941 value 0.127604
x 1942 value 0.127562
x 1943 value 0.127584
x 1944 value 0.127734
x 1945 value 0.127602
x 1946 value 0.127167
x 1947 value 0.127528
x 1948 value 0.127681
x 1949 value 0.127300
x 1950 value 0.127723
x 1951 value 0.127676
x 1952 value 0.127814
x 1953 value 0.127268
x 1954 value 0.127538
x 1955 value 0.127292
x 1956 value 0.127680
x 1957 value 0.127440
x 1958 value 0.127828
x 1959 value 0.127670
x 1960 value 0.127531
x 1961 value 0.127365
x 1962 value 0.127511
x 1963 value 0.127613
x 1964 value 0.127490
x 1965 value 0.127565
x 1966 value 0.127473
x 1967 value 0.127552
x 1968 value 0.127439
x 1969 value 0.127538
x 1970 value 0.127056
x 1971 value 0.127312
x 1972 value 0.127586
x 1973 value 0.127243
x 1974 value 0.127288
x 1975 value 0.127542
x 1976 value 0.127596
x 1977 value 0.127239
x 1978 value 0.127261
x 1979 value 0.127269
x 1980 value 0.127464
x 1981 value 0.127521
x 1982 value 0.127229
x 1983 value 0.127441
x 1984 value 0.127442
x 1985 value 0.127544
x 1986 value 0.127372
x 1987 value 0.127549
x 1988 value 0.127406
x 1989 value 0.127524
x 1990 value 0.127606
x 1991 value 0.127379
x 1992 value 0.127667
x 1993 value 0.127428
x 1994 value 0.127466
x 1995 value 0.127260
x 1996 value 0.127718
x 1997 value 0.127609
x 1998 value 0.127710
x 1999 value 0.127315
x 2000 value 0.127352
x 2001 value 0.127429
x 2002 value 0.127378
x 2003 value 0.127368
x 2004 value 0.127326
x 2005 value 0.127432
x 2006 value 0.127520
x 2007 value 0.127589
x 2008 value 0.127446
x 2009 value 0.127213
x 2010 value 0.127769
x 2011 value 0.127477
x 2012 value 0.127451
x 2013 value 0.127525
x 2014 value 0.127193
x 2015 value 0.127527
x 2016 value 0.127511
x 2017 value 0.127533
x 2018 value 0.127350
x 2019 value 0.127568
x 2020 value 0.127435
x 2021 value 0.127647
x 2022 value 0.127400
x 2023 value 0.127324
x 2024 value 0.127428
x 2025 value 0.127466
x 2026 value 0.127657
x 2027 value 0.127264
x 2028 value 0.127302
x 2029 value 0.127563
x 2030 value 0.127587
x 2031 value 0.127187
x 2032 value 0.127413
x 2033 value 0.127303
x 2034 value 0.127230
x 2035 value 0.127281
x 2036 value 0.127412
x 2037 value 0.127292
x 2038 value 0.127159
x 2039 value 0.127288
x 2040 value 0.127462
x 2041 value 0.127494
x 2042 value 0.127586
x 2043 value 0.127253
x 2044 value 0.127563
x 2045 value 0.127411
x 2046 value 0.127459
x 2047 value 0.127552
x 2048 value 0.127583
x 2049 value 0.127439
x 2050 value 0.127404
x 2051 value 0.127333
x 2052 value 0.127387
x 2053 value 0.127333
x 2054 value 0.127335
x 2055 value 0.127392
x 2056 value 0.127397
x 2057 value 0.127306
x 2058 value 0.127243
x 2059 value 0.127347
x 2060 value 0.127596
x 2061 value 0.127313
x 2062 value 0.127293
x 2063 value 0.127473
x 2064 value 0.127322
x 2065 value 0.127377
x 2066 value 0.127303
x 2067 value 0.127207
x 2068 value 0.127303
x 2069 value 0.127536
x 2070 value 0.127621
x 2071 value 0.127516
x 2072 value 0.127434
x 2073 value 0.127464
x 2074 value 0.127495
x 2075 value 0.127269
x 2076 value 0.127562
x 2077 value 0.127276
x 2078 value 0.127572
x 2079 value 0.127386
x 2080 value 0.127688
x 2081 value 0.127595
x 2082 value 0.127229
x 2083 value 0.127717
x 2084 value 0.127431
x 2085 value 0.127397
x 2086 value 0.127388
x 2087 value 0.127339
x 2088 value 0.127642
x 2089 value 0.127569
x 2090 value 0.127416
x 2091 value 0.127429
x 2092 value 0.127392
x 2093 value 0.127326
x 2094 value 0.127528
x 2095 value 0.127761
x 2096 value 0.127710
x 2097 value 0.127459
x 2098 value 0.127659
x 2099 value 0.127519
x 2100 value 0.127506
x 2101 value 0.127540
x 2102 value 0.127473
x 2103 value 0.127586
x 2104 value 0.127453
x 2105 value 0.127787
x 2106 value 0.127509
x 2107 value 0.127488
x 2108 value 0.127477
x 2109 value 0.127537
x 2110 value 0.127316
x 2111 value 0.127437
x 2112 value 0.127294
x 2113 value 0.127392
x 2114 value 0.127406
x 2115 value 0.127358
x 2116 value 0.127494
x 2117 value 0.127595
x 2118 value 0.127627
x 2119 value 0.127466
x 2120 value 0.127389
x 2121 value 0.127286
x 2122 value 0.127578
x 2123 value 0.127490
x 2124 value 0.127433
x 2125 value 0.128083
x 2126 value 0.127271
x 2127 value 0.127226
x 2128 value 0.127504
x 2129 value 0.127526
x 2130 value 0.127317
x 2131 value 0.127428
x 2132 value 0.127554
x 2133 value 0.127460
x 2134 value 0.127260
x 2135 value 0.127790
x 2136 value 0.127557
x 2137 value 0.127398
x 2138 value 0.127567
x 2139 value 0.127457
x 2140 value 0.127587
x 2141 value 0.127751
x 2142 value 0.127484
x 2143 value 0.127624
x 2144 value 0.127602
x 2145 value 0.127794
x 2146 value 0.127363
x 2147 value 0.127418
x 2148 value 0.127476
x 2149 value 0.127403
x 2150 value 0.127384
x 2151 value 0.127619
x 2152 value 0.127678
x 2153 value 0.127676
x 2154 value 0.127517
x 2155 value 0.127500
x 2156 value 0.127339
x 2157 value 0.127713
x 2158 value 0.127265
x 2159 value 0.127848
x 2160 value 0.127140
x 2161 value 0.127693
x 2162 value 0.127675
x 2163 value 0.127547
x 2164 value 0.127172
x 2165 value 0.127716
x 2166 value 0.127708
x 2167 value 0.127501
x 2168 value 0.127243
x 2169 value 0.127626
x 2170 value 0.127573
x 2171 value 0.127762
x 2172 value 0.127488
x 2173 value 0.127444
x 2174 value 0.127570
x 2175 value 0.127897
x 2176 value 0.127693
x 2177 value 0.127619
x 2178 value 0.127511
x 2179 value 0.127400
x 2180 value 0.127714
x 2181 value 0.127555
x 2182 value 0.127593
x 2183 value 0.127462
x 2184 value 0.127529
x 2185 value 0.127496
x 2186 value 0.127520
x 2187 value 0.127481
x 2188 value 0.127744
x 2189 value 0.127612
x 2190 value 0.127471
x 2191 value 0.128122
x 2192 value 0.127791
x 2193 value 0.127828
x 2194 value 0.127409
x 2195 value 0.128079
x 2196 value 0.127784
x 2197 value 0.128156
x 2198 value 0.127569
x 2199 value 0.127425
x 2200 value 0.127642
x 2201 value 0.127556
x 2202 value 0.127479
x 2203 value 0.127611
x 2204 value 0.127711
x 2205 value 0.127494
x 2206 value 0.127696
x 2207 value 0.127478
x 2208 value 0.127878
x 2209 value 0.127939
x 2210 value 0.127761
x 2211 value 0.127796
x 2212 value 0.127395
x 2213 value 0.127499
x 2214 value 0.127919
x 2215 value 0.127722
x 2216 value 0.127922
x 2217 value 0.127658
x 2218 value 0.127693
x 2219 value 0.127844
x 2220 value 0.127738
x 2221 value 0.127804
x 2222 value 0.127872
x 2223 value 0.127872
x 2224 value 0.127712
x 2225 value 0.127814
x 2226 value 0.127892
x 2227 value 0.127781
x 2228 value 0.127886
x 2229 value 0.127928
x 2230 value 0.127977
x 2231 value 0.127655
x 2232 value 0.127528
x 2233 value 0.127758
x 2234 value 0.127612
x 2235 value 0.127965
x 2236 value 0.128041
x 2237 value 0.127841
x 2238 value 0.127808
x 2239 value 0.127797
x 2240 value 0.127876
x 2241 value 0.127725
x 2242 value 0.127966
x 2243 value 0.127655
x 2244 value 0.127825
x 2245 value 0.128069
x 2246 value 0.127680
x 2247 value 0.127638
x 2248 value 0.127892
x 2249 value 0.128121
x 2250 value 0.127842
x 2251 value 0.127825
x 2252 value 0.128213
x 2253 value 0.127783
x 2254 value 0.127937
x 2255 value 0.128086
x 2256 value 0.127792
x 2257 value 0.127758
x 2258 value 0.127989
x 2259 value 0.127883
x 2260 value 0.127942
x 2261 value 0.127773
x 2262 value 0.127903
x 2263 value 0.127930
x 2264 value 0.127928
x 2265 value 0.128099
x 2266 value 0.127824
x 2267 value 0.128040
x 2268 value 0.127720
x 2269 value 0.127913
x 2270 value 0.128076
x 2271 value 0.127932
x 2272 value 0.127854
x 2273 value 0.128030
x 2274 value 0.128037
x 2275 value 0.127760
x 2276 value 0.128041
x 2277 value 0.128188
x 2278 value 0.127754
x 2279 value 0.127888
x 2280 value 0.128236
x 2281 value 0.127978
x 2282 value 0.128059
x 2283 value 0.128177
x 2284 value 0.127830
x 2285 value 0.127828
x 2286 value 0.128298
x 2287 value 0.127854
x 2288 value 0.128042
x 2289 value 0.127999
x 2290 value 0.128065
x 2291 value 0.128183
x 2292 value 0.127894
x 2293 value 0.127978
x 2294 value 0.128121
x 2295 value 0.127856
x 2296 value 0.128053
x 2297 value 0.127858
x 2298 value 0.128061
x 2299 value 0.127877
x 2300 value 0.127955
x 2301 value 0.128029
x 2302 value 0.128295
x 2303 value 0.128112
x 2304 value 0.128282
x 2305 value 0.128187
x 2306 value 0.127935
x 2307 value 0.127849
x 2308 value 0.128267
x 2309 value 0.128019
x 2310 value 0.127890
x 2311 value 0.128240
x 2312 value 0.127893
x 2313 value 0.127998
x 2314 value 0.128333
x 2315 value 0.128015
x 2316 value 0.128134
x 2317 value 0.128002
x 2318 value 0.127826
x 2319 value 0.128169
x 2320 value 0.128230
x 2321 value 0.128223
x 2322 value 0.128032
x 2323 value 0.128218
x 2324 value 0.128091
x 2325 value 0.127946
x 2326 value 0.127852
x 2327 value 0.128080
x 2328 value 0.127985
x 2329 value 0.128213
x 2330 value 0.128267
x 2331 value 0.128383
x 2332 value 0.128208
x 2333 value 0.127804
x 2334 value 0.128463
x 2335 value 0.128145
x 2336 value 0.128350
x 2337 value 0.128265
x 2338 value 0.128073
x 2339 value 0.128004
x 2340 value 0.128136
x 2341 value 0.127997
x 2342 value 0.128001
x 2343 value 0.128123
x 2344 value 0.128342
x 2345 value 0.128440
x 2346 value 0.128121
x 2347 value 0.128086
x 2348 value 0.128154
x 2349 value 0.128280
x 2350 value 0.127985
x 2351 value 0.127907
x 2352 value 0.127964
x 2353 value 0.127851
x 2354 value 0.127903
x 2355 value 0.128300
x 2356 value 0.128090
x 2357 value 0.128379
x 2358 value 0.128039
x 2359 value 0.128351
x 2360 value 0.127976
x 2361 value 0.128066
x 2362 value 0.128155
x 2363 value 0.128324
x 2364 value 0.127919
x 2365 value 0.128381
x 2366 value 0.128343
x 2367 value 0.128140
x 2368 value 0.127966
x 2369 value 0.128211
x 2370 value 0.128193
x 2371 value 0.128194
x 2372 value 0.128268
x 2373 value 0.127957
x 2374 value 0.128276
x 2375 value 0.128156
x 2376 value 0.127846
x 2377 value 0.128321
x 2378 value 0.128354
x 2379 value 0.128148
x 2380 value 0.128257
x 2381 value 0.128323
x 2382 value 0.128531
x 2383 value 0.128050
x 2384 value 0.128425
x 2385 value 0.128223
x 2386 value 0.128486
x 2387 value 0.128188
x 2388 value 0.128582
x 2389 value 0.128154
x 2390 value 0.128247
x 2391 value 0.128469
x 2392 value 0.128212
x 2393 value 0.128358
x 2394 value 0.128181
x 2395 value 0.128583
x 2396 value 0.128150
x 2397 value 0.128296
x 2398 value 0.128504
x 2399 value 0.128399
x 2400 value 0.128429
x 2401 value 0.128225
x 2402 value 0.128069
x 2403 value 0.128192
x 2404 value 0.128244
x 2405 value 0.128438
x 2406 value 0.128562
x 2407 value 0.128389
x 2408 value 0.128391
x 2409 value 0.128555
x 2410 value 0.128530
x 2411 value 0.128291
